is_active,fk_branch,fk_delivery_area,delivery_costs,max_customers,max_products,min_value_first,min_value_following,prep_time,start_time,end_time,monday,tuesday,wednesday,thursday,friday,saturday
true,8,316,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,316,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,316,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,316,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,316,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,316,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,316,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,317,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,318,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,319,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,320,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,321,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,322,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,323,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,324,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,325,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,326,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,327,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,328,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,329,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,330,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,331,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,332,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,333,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,334,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,335,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,336,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,337,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,338,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,339,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,340,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,341,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,342,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,343,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,344,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,345,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,346,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,347,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,348,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
