zip,city,name
12619,Berlin,12619 Berlin (Berlin)
12621,Berlin,12621 Berlin (Berlin)
12623,Berlin,12623 Berlin (Berlin)
12627,Berlin,12627 Berlin (Berlin)
12629,Berlin,12629 Berlin (Berlin)
12679,Berlin,12679 Berlin (Berlin)
12681,Berlin,12681 Berlin (Berlin)
12683,Berlin,12683 Berlin (Berlin)
12685,Berlin,12685 Berlin (Berlin)
12687,Berlin,12687 Berlin (Berlin)
12689,Berlin,12689 Berlin (Berlin)
13051,Berlin,13051 Berlin (Berlin)
13053,Berlin,13053 Berlin (Berlin)
13055,Berlin,13055 Berlin (Berlin)
13057,Berlin,13057 Berlin (Berlin)
13059,Berlin,13059 Berlin (Berlin)
13086,Berlin,13086 Berlin (Berlin)
13088,Berlin,13088 Berlin (Berlin)
13089,Berlin,13089 Berlin (Berlin)
13125,Berlin,13125 Berlin (Berlin)
13127,Berlin,13127 Berlin (Berlin)
13129,Berlin,13129 Berlin (Berlin)
13156,Berlin,13156 Berlin (Berlin)
13158,Berlin,13158 Berlin (Berlin)
13159,Berlin,13159 Berlin (Berlin)
13187,Berlin,13187 Berlin (Berlin)
13189,Berlin,13189 Berlin (Berlin)
13347,Berlin,13347 Berlin (Berlin)
13349,Berlin,13349 Berlin (Berlin)
13351,Berlin,13351 Berlin (Berlin)
13353,Berlin,13353 Berlin (Berlin)
13355,Berlin,13355 Berlin (Berlin)
13357,Berlin,13357 Berlin (Berlin)
13359,Berlin,13359 Berlin (Berlin)
13403,Berlin,13403 Berlin (Berlin)
13405,Berlin,13405 Berlin (Berlin)
13407,Berlin,13407 Berlin (Berlin)
13409,Berlin,13409 Berlin (Berlin)
13435,Berlin,13435 Berlin (Berlin)
13437,Berlin,13437 Berlin (Berlin)
13439,Berlin,13439 Berlin (Berlin)
13465,Berlin,13465 Berlin (Berlin)
13467,Berlin,13467 Berlin (Berlin)
13469,Berlin,13469 Berlin (Berlin)
13503,Berlin,13503 Berlin (Berlin)
13505,Berlin,13505 Berlin (Berlin)
13507,Berlin,13507 Berlin (Berlin)
13509,Berlin,13509 Berlin (Berlin)
13581,Berlin,13581 Berlin (Berlin)
13583,Berlin,13583 Berlin (Berlin)
13585,Berlin,13585 Berlin (Berlin)
13587,Berlin,13587 Berlin (Berlin)
13589,Berlin,13589 Berlin (Berlin)
13591,Berlin,13591 Berlin (Berlin)
13593,Berlin,13593 Berlin (Berlin)
13595,Berlin,13595 Berlin (Berlin)
13597,Berlin,13597 Berlin (Berlin)
13599,Berlin,13599 Berlin (Berlin)
13627,Berlin,13627 Berlin (Berlin)
13629,Berlin,13629 Berlin (Berlin)
14050,Berlin,14050 Berlin (Berlin)
14052,Berlin,14052 Berlin (Berlin)
14053,Berlin,14053 Berlin (Berlin)
14055,Berlin,14055 Berlin (Berlin)
14057,Berlin,14057 Berlin (Berlin)
14059,Berlin,14059 Berlin (Berlin)
14089,Berlin,14089 Berlin (Berlin)
14109,Berlin,14109 Berlin (Berlin)
14129,Berlin,14129 Berlin (Berlin)
14163,Berlin,14163 Berlin (Berlin)
14165,Berlin,14165 Berlin (Berlin)
14167,Berlin,14167 Berlin (Berlin)
14169,Berlin,14169 Berlin (Berlin)
14193,Berlin,14193 Berlin (Berlin)
14195,Berlin,14195 Berlin (Berlin)
14197,Berlin,14197 Berlin (Berlin)
14199,Berlin,14199 Berlin (Berlin)
53111,Bonn,53111 Bonn (Nordrhein-Westfalen)
53113,Bonn,53113 Bonn (Nordrhein-Westfalen)
53115,Bonn,53115 Bonn (Nordrhein-Westfalen)
53117,Bonn,53117 Bonn (Nordrhein-Westfalen)
53119,Bonn,53119 Bonn (Nordrhein-Westfalen)
53121,Bonn,53121 Bonn (Nordrhein-Westfalen)
53123,Bonn,53123 Bonn (Nordrhein-Westfalen)
53125,Bonn,53125 Bonn (Nordrhein-Westfalen)
53127,Bonn,53127 Bonn (Nordrhein-Westfalen)
53129,Bonn,53129 Bonn (Nordrhein-Westfalen)
53173,Bonn,53173 Bonn (Nordrhein-Westfalen)
53175,Bonn,53175 Bonn (Nordrhein-Westfalen)
53177,Bonn,53177 Bonn (Nordrhein-Westfalen)
53179,Bonn,53179 Bonn (Nordrhein-Westfalen)
53225,Bonn,53225 Bonn (Nordrhein-Westfalen)
53227,Bonn,53227 Bonn (Nordrhein-Westfalen)
53229,Bonn,53229 Bonn (Nordrhein-Westfalen)
27568,Bremen,27568 Bremen (Bremen)
28195,Bremen,28195 Bremen (Bremen)
28197,Bremen,28197 Bremen (Bremen)
28199,Bremen,28199 Bremen (Bremen)
28201,Bremen,28201 Bremen (Bremen)
28203,Bremen,28203 Bremen (Bremen)
28205,Bremen,28205 Bremen (Bremen)
28207,Bremen,28207 Bremen (Bremen)
28209,Bremen,28209 Bremen (Bremen)
28211,Bremen,28211 Bremen (Bremen)
28213,Bremen,28213 Bremen (Bremen)
28215,Bremen,28215 Bremen (Bremen)
28217,Bremen,28217 Bremen (Bremen)
28219,Bremen,28219 Bremen (Bremen)
28237,Bremen,28237 Bremen (Bremen)
28239,Bremen,28239 Bremen (Bremen)
28259,Bremen,28259 Bremen (Bremen)
28277,Bremen,28277 Bremen (Bremen)
28279,Bremen,28279 Bremen (Bremen)
28307,Bremen,28307 Bremen (Bremen)
28309,Bremen,28309 Bremen (Bremen)
28325,Bremen,28325 Bremen (Bremen)
28327,Bremen,28327 Bremen (Bremen)
28329,Bremen,28329 Bremen (Bremen)
28355,Bremen,28355 Bremen (Bremen)
28357,Bremen,28357 Bremen (Bremen)
28359,Bremen,28359 Bremen (Bremen)
28717,Bremen,28717 Bremen (Bremen)
28719,Bremen,28719 Bremen (Bremen)
28755,Bremen,28755 Bremen (Bremen)
28757,Bremen,28757 Bremen (Bremen)
28759,Bremen,28759 Bremen (Bremen)
28777,Bremen,28777 Bremen (Bremen)
28779,Bremen,28779 Bremen (Bremen)
09111,Chemnitz,09111 Chemnitz (Sachsen)
09112,Chemnitz,09112 Chemnitz (Sachsen)
09113,Chemnitz,09113 Chemnitz (Sachsen)
09114,Chemnitz,09114 Chemnitz (Sachsen)
09116,Chemnitz,09116 Chemnitz (Sachsen)
09117,Chemnitz,09117 Chemnitz (Sachsen)
09119,Chemnitz,09119 Chemnitz (Sachsen)
09120,Chemnitz,09120 Chemnitz (Sachsen)
09122,Chemnitz,09122 Chemnitz (Sachsen)
09123,Chemnitz,09123 Chemnitz (Sachsen)
09125,Chemnitz,09125 Chemnitz (Sachsen)
09126,Chemnitz,09126 Chemnitz (Sachsen)
09127,Chemnitz,09127 Chemnitz (Sachsen)
09128,Chemnitz,09128 Chemnitz (Sachsen)
09130,Chemnitz,09130 Chemnitz (Sachsen)
09131,Chemnitz,09131 Chemnitz (Sachsen)
09224,Chemnitz,09224 Chemnitz (Sachsen)
09228,Chemnitz,09228 Chemnitz (Sachsen)
09247,Chemnitz,09247 Chemnitz (Sachsen)
83339,Chieming,83339 Chieming (Bayern)
60306,Frankfurt am Main,60306 Frankfurt am Main (Hessen)
60308,Frankfurt am Main,60308 Frankfurt am Main (Hessen)
60310,Frankfurt am Main,60310 Frankfurt am Main (Hessen)
60311,Frankfurt am Main,60311 Frankfurt am Main (Hessen)
60313,Frankfurt am Main,60313 Frankfurt am Main (Hessen)
60314,Frankfurt am Main,60314 Frankfurt am Main (Hessen)
60316,Frankfurt am Main,60316 Frankfurt am Main (Hessen)
60318,Frankfurt am Main,60318 Frankfurt am Main (Hessen)
60320,Frankfurt am Main,60320 Frankfurt am Main (Hessen)
60322,Frankfurt am Main,60322 Frankfurt am Main (Hessen)
60323,Frankfurt am Main,60323 Frankfurt am Main (Hessen)
60325,Frankfurt am Main,60325 Frankfurt am Main (Hessen)
60326,Frankfurt am Main,60326 Frankfurt am Main (Hessen)
60327,Frankfurt am Main,60327 Frankfurt am Main (Hessen)
60329,Frankfurt am Main,60329 Frankfurt am Main (Hessen)
60385,Frankfurt am Main,60385 Frankfurt am Main (Hessen)
60386,Frankfurt am Main,60386 Frankfurt am Main (Hessen)
60388,Frankfurt am Main,60388 Frankfurt am Main (Hessen)
60389,Frankfurt am Main,60389 Frankfurt am Main (Hessen)
60431,Frankfurt am Main,60431 Frankfurt am Main (Hessen)
60433,Frankfurt am Main,60433 Frankfurt am Main (Hessen)
60435,Frankfurt am Main,60435 Frankfurt am Main (Hessen)
60437,Frankfurt am Main,60437 Frankfurt am Main (Hessen)
60438,Frankfurt am Main,60438 Frankfurt am Main (Hessen)
60439,Frankfurt am Main,60439 Frankfurt am Main (Hessen)
60486,Frankfurt am Main,60486 Frankfurt am Main (Hessen)
60487,Frankfurt am Main,60487 Frankfurt am Main (Hessen)
60488,Frankfurt am Main,60488 Frankfurt am Main (Hessen)
60489,Frankfurt am Main,60489 Frankfurt am Main (Hessen)
60528,Frankfurt am Main,60528 Frankfurt am Main (Hessen)
60529,Frankfurt am Main,60529 Frankfurt am Main (Hessen)
60549,Frankfurt am Main,60549 Frankfurt am Main (Hessen)
60594,Frankfurt am Main,60594 Frankfurt am Main (Hessen)
60596,Frankfurt am Main,60596 Frankfurt am Main (Hessen)
60598,Frankfurt am Main,60598 Frankfurt am Main (Hessen)
60599,Frankfurt am Main,60599 Frankfurt am Main (Hessen)
65929,Frankfurt am Main,65929 Frankfurt am Main (Hessen)
65931,Frankfurt am Main,65931 Frankfurt am Main (Hessen)
65933,Frankfurt am Main,65933 Frankfurt am Main (Hessen)
65934,Frankfurt am Main,65934 Frankfurt am Main (Hessen)
65936,Frankfurt am Main,65936 Frankfurt am Main (Hessen)
50667,Köln,50667 Köln (Nordrhein-Westfalen)
50668,Köln,50668 Köln (Nordrhein-Westfalen)
50670,Köln,50670 Köln (Nordrhein-Westfalen)
50672,Köln,50672 Köln (Nordrhein-Westfalen)
50674,Köln,50674 Köln (Nordrhein-Westfalen)
50676,Köln,50676 Köln (Nordrhein-Westfalen)
50677,Köln,50677 Köln (Nordrhein-Westfalen)
50678,Köln,50678 Köln (Nordrhein-Westfalen)
50679,Köln,50679 Köln (Nordrhein-Westfalen)
50733,Köln,50733 Köln (Nordrhein-Westfalen)
50735,Köln,50735 Köln (Nordrhein-Westfalen)
50737,Köln,50737 Köln (Nordrhein-Westfalen)
50739,Köln,50739 Köln (Nordrhein-Westfalen)
50765,Köln,50765 Köln (Nordrhein-Westfalen)
50767,Köln,50767 Köln (Nordrhein-Westfalen)
50769,Köln,50769 Köln (Nordrhein-Westfalen)
50823,Köln,50823 Köln (Nordrhein-Westfalen)
50825,Köln,50825 Köln (Nordrhein-Westfalen)
50827,Köln,50827 Köln (Nordrhein-Westfalen)
50829,Köln,50829 Köln (Nordrhein-Westfalen)
50858,Köln,50858 Köln (Nordrhein-Westfalen)
50859,Köln,50859 Köln (Nordrhein-Westfalen)
50931,Köln,50931 Köln (Nordrhein-Westfalen)
50933,Köln,50933 Köln (Nordrhein-Westfalen)
50935,Köln,50935 Köln (Nordrhein-Westfalen)
50937,Köln,50937 Köln (Nordrhein-Westfalen)
50939,Köln,50939 Köln (Nordrhein-Westfalen)
50968,Köln,50968 Köln (Nordrhein-Westfalen)
50969,Köln,50969 Köln (Nordrhein-Westfalen)
50996,Köln,50996 Köln (Nordrhein-Westfalen)
50997,Köln,50997 Köln (Nordrhein-Westfalen)
50999,Köln,50999 Köln (Nordrhein-Westfalen)
51061,Köln,51061 Köln (Nordrhein-Westfalen)
51063,Köln,51063 Köln (Nordrhein-Westfalen)
51065,Köln,51065 Köln (Nordrhein-Westfalen)
51067,Köln,51067 Köln (Nordrhein-Westfalen)
51069,Köln,51069 Köln (Nordrhein-Westfalen)
51103,Köln,51103 Köln (Nordrhein-Westfalen)
51105,Köln,51105 Köln (Nordrhein-Westfalen)
51107,Köln,51107 Köln (Nordrhein-Westfalen)
51109,Köln,51109 Köln (Nordrhein-Westfalen)
51143,Köln,51143 Köln (Nordrhein-Westfalen)
51145,Köln,51145 Köln (Nordrhein-Westfalen)
51147,Köln,51147 Köln (Nordrhein-Westfalen)
51149,Köln,51149 Köln (Nordrhein-Westfalen)
63065,Offenbach am Main,63065 Offenbach am Main (Hessen)
63067,Offenbach am Main,63067 Offenbach am Main (Hessen)
63069,Offenbach am Main,63069 Offenbach am Main (Hessen)
63071,Offenbach am Main,63071 Offenbach am Main (Hessen)
63073,Offenbach am Main,63073 Offenbach am Main (Hessen)
81249,GBZ,GBZ TEST München
81379,GBZ,GBZ TEST München
80995,GBZ,GBZ TEST München
80997,GBZ,GBZ TEST München
82110,GBZ,GBZ TEST München
82140,GBZ,GBZ TEST München
82178,GBZ,GBZ TEST München
82194,GBZ,GBZ TEST München
85232,GBZ,GBZ TEST München
80796,GBZ,GBZ TEST München
80798,GBZ,GBZ TEST München
80801,GBZ,GBZ TEST München
80803,GBZ,GBZ TEST München
80802,GBZ,GBZ TEST München
85540,GBZ,GBZ TEST München
85551,GBZ,GBZ TEST München
85586,GBZ,GBZ TEST München
85591,GBZ,GBZ TEST München
85598,GBZ,GBZ TEST München
85599,GBZ,GBZ TEST München
85604,GBZ,GBZ TEST München
85609,GBZ,GBZ TEST München
85622,GBZ,GBZ TEST München
85630,GBZ,GBZ TEST München
85652,GBZ,GBZ TEST München
82319,GBZ,GBZ TEST München
80538,GBZ,GBZ TEST München
81627,GBZ,GBZ TEST München
81673,GBZ,GBZ TEST München
81675,GBZ,GBZ TEST München
86161,GBZ,GBZ TEST München
86179,GBZ,GBZ TEST München
81241,GBZ,GBZ TEST München
81243,GBZ,GBZ TEST München
82279,GBZ,GBZ TEST München
82346,GBZ,GBZ TEST München
86911,GBZ,GBZ TEST München
86919,GBZ,GBZ TEST München
86926,GBZ,GBZ TEST München
86938,GBZ,GBZ TEST München
81266,GBZ,GBZ TEST München
82061,GBZ,GBZ TEST München
82152,GBZ,GBZ TEST München
82166,GBZ,GBZ TEST München
81373,GBZ,GBZ TEST München
82131,GBZ,GBZ TEST München
86152,GBZ,GBZ TEST München
80686,GBZ,GBZ TEST München
80797,GBZ,GBZ TEST München
80999,GBZ,GBZ TEST München
81245,GBZ,GBZ TEST München
81247,GBZ,GBZ TEST München
81369,GBZ,GBZ TEST München
81371,GBZ,GBZ TEST München
81549,GBZ,GBZ TEST München
81669,GBZ,GBZ TEST München
81737,GBZ,GBZ TEST München
81929,GBZ,GBZ TEST München
82031,GBZ,GBZ TEST München
85221,GBZ,GBZ TEST München
85247,GBZ,GBZ TEST München
85253,GBZ,GBZ TEST München
85757,GBZ,GBZ TEST München
86157,GBZ,GBZ TEST München
86167,GBZ,GBZ TEST München
86169,GBZ,GBZ TEST München
86343,GBZ,GBZ TEST München
86368,GBZ,GBZ TEST München
86391,GBZ,GBZ TEST München
86399,GBZ,GBZ TEST München
86830,GBZ,GBZ TEST München
86857,GBZ,GBZ TEST München
86859,GBZ,GBZ TEST München
85354,GBZ,GBZ TEST München
85356,GBZ,GBZ TEST München
85375,GBZ,GBZ TEST München
85386,GBZ,GBZ TEST München
85778,GBZ,GBZ TEST München
85748,GBZ,GBZ TEST München
86507,GBZ,GBZ TEST München
86836,GBZ,GBZ TEST München
80539,GBZ,GBZ TEST München
81677,GBZ,GBZ TEST München
81679,GBZ,GBZ TEST München
80799,GBZ,GBZ TEST München
80933,GBZ,GBZ TEST München
80935,GBZ,GBZ TEST München
80469,GBZ,GBZ TEST München
80689,GBZ,GBZ TEST München
81375,GBZ,GBZ TEST München
82008,GBZ,GBZ TEST München
82024,GBZ,GBZ TEST München
82041,GBZ,GBZ TEST München
82054,GBZ,GBZ TEST München
85235,GBZ,GBZ TEST München
85254,GBZ,GBZ TEST München
85259,GBZ,GBZ TEST München
85521,GBZ,GBZ TEST München
85579,GBZ,GBZ TEST München
85640,GBZ,GBZ TEST München
85649,GBZ,GBZ TEST München
85662,GBZ,GBZ TEST München
86163,GBZ,GBZ TEST München
86316,GBZ,GBZ TEST München
86415,GBZ,GBZ TEST München
86438,GBZ,GBZ TEST München
86453,GBZ,GBZ TEST München
86495,GBZ,GBZ TEST München
86510,GBZ,GBZ TEST München
86559,GBZ,GBZ TEST München
86504,GBZ,GBZ TEST München
86511,GBZ,GBZ TEST München
80687,GBZ,GBZ TEST München
80638,GBZ,GBZ TEST München
80639,GBZ,GBZ TEST München
80937,GBZ,GBZ TEST München
80939,GBZ,GBZ TEST München
81539,GBZ,GBZ TEST München
81543,GBZ,GBZ TEST München
81671,GBZ,GBZ TEST München
81541,GBZ,GBZ TEST München
81667,GBZ,GBZ TEST München
80336,GBZ,GBZ TEST München
80331,GBZ,GBZ TEST München
80333,GBZ,GBZ TEST München
80335,GBZ,GBZ TEST München
86150,GBZ,GBZ TEST München
86159,GBZ,GBZ TEST München
86199,GBZ,GBZ TEST München
86356,GBZ,GBZ TEST München
82057,GBZ,GBZ TEST München
82064,GBZ,GBZ TEST München
82065,GBZ,GBZ TEST München
82069,GBZ,GBZ TEST München
82216,GBZ,GBZ TEST München
82223,GBZ,GBZ TEST München
82239,GBZ,GBZ TEST München
82256,GBZ,GBZ TEST München
82275,GBZ,GBZ TEST München
82284,GBZ,GBZ TEST München
82287,GBZ,GBZ TEST München
82288,GBZ,GBZ TEST München
82290,GBZ,GBZ TEST München
82296,GBZ,GBZ TEST München
82269,GBZ,GBZ TEST München
82272,GBZ,GBZ TEST München
82291,GBZ,GBZ TEST München
82299,GBZ,GBZ TEST München
82335,GBZ,GBZ TEST München
86420,GBZ,GBZ TEST München
86922,GBZ,GBZ TEST München
86947,GBZ,GBZ TEST München
82205,GBZ,GBZ TEST München
82211,GBZ,GBZ TEST München
82229,GBZ,GBZ TEST München
82234,GBZ,GBZ TEST München
82237,GBZ,GBZ TEST München
82266,GBZ,GBZ TEST München
80339,GBZ,GBZ TEST München
81925,GBZ,GBZ TEST München
81337,GBZ,GBZ TEST München
81377,GBZ,GBZ TEST München
80807,GBZ,GBZ TEST München
80809,GBZ,GBZ TEST München
80992,GBZ,GBZ TEST München
80993,GBZ,GBZ TEST München
80337,GBZ,GBZ TEST München
80634,GBZ,GBZ TEST München
80636,GBZ,GBZ TEST München
80637,GBZ,GBZ TEST München
81545,GBZ,GBZ TEST München
81547,GBZ,GBZ TEST München
81735,GBZ,GBZ TEST München
81739,GBZ,GBZ TEST München
86154,GBZ,GBZ TEST München
86156,GBZ,GBZ TEST München
80804,GBZ,GBZ TEST München
80805,GBZ,GBZ TEST München
81825,GBZ,GBZ TEST München
81827,GBZ,GBZ TEST München
81829,GBZ,GBZ TEST München
81927,GBZ,GBZ TEST München
86153,GBZ,GBZ TEST München
86165,GBZ,GBZ TEST München
85333,GBZ,GBZ TEST München
85399,GBZ,GBZ TEST München
85716,GBZ,GBZ TEST München
85764,GBZ,GBZ TEST München
85737,GBZ,GBZ TEST München
85774,GBZ,GBZ TEST München
81475,GBZ,GBZ TEST München
81476,GBZ,GBZ TEST München
81477,GBZ,GBZ TEST München
81479,GBZ,GBZ TEST München
82042,GBZ,GBZ TEST München
82049,GBZ,GBZ TEST München
86916,GBZ,GBZ TEST München
86929,GBZ,GBZ TEST München
86937,GBZ,GBZ TEST München
86899,GBZ,GBZ TEST München
86923,GBZ,GBZ TEST München
86940,GBZ,GBZ TEST München
86949,GBZ,GBZ TEST München
